centerx,centery,centerz,normalx,normaly,normalz,rms,horiz_ext,vert_ext,surf_ext,surface,dip dir.,dip,family ind.,subfamily ind.,,strike
121.704,82.2504,88.1212,0.921785,0.353071,0.160168,0.0699991,5.22042,4.56116,23.8112,11.8867,69,80,0,0,,339
103.498,105.025,87.3028,0.682925,0.636001,-0.359328,0.0759305,4.90789,5.25097,25.7712,9.89634,227,68,0,0,,137
112.563,92.7719,90.7361,0.517034,0.642292,-0.565805,0.0421707,1.58162,2.01524,3.18735,1.66048,218,55,0,0,,128
107.988,103.064,93.234,0.0438972,0.754676,-0.654628,0.0288535,0.401808,0.883285,0.354912,0.301677,183,49,0,0,,93
105.319,105.829,92.1887,0.936528,-0.0161897,-0.350218,0.0405246,1.10394,1.0371,1.1449,0.669997,270,69,0,0,,180
112.547,91.6512,87.5647,0.913718,0.390645,-0.11188,0.0528673,1.26844,1.26717,1.60733,0.471801,246,83,0,0,,156
98.2917,114.716,85.3401,0.709623,0.320879,-0.627274,0.0534177,4.16948,2.41208,10.0571,3.98821,245,51,0,0,,155
120.96,83.0118,86.1811,-0.483983,-0.506545,0.713563,0.0427945,3.07877,2.10467,6.4798,3.17475,223,44,0,0,,133
127.408,77.315,88.9701,-0.155035,-0.647511,0.746119,0.0430307,1.34237,1.2534,1.68254,0.954965,193,41,0,0,,103
108.948,100.042,90.074,0.909003,0.411936,0.0634228,0.0415815,1.36321,1.53581,2.09362,1.39292,65,86,0,0,,335
116.034,86.8212,86.1193,0.612973,0.658598,-0.436478,0.0657604,2.33204,1.66448,3.88162,1.75097,222,64,0,0,,132
98.2871,116.461,86.3708,0.51126,0.79598,-0.324083,0.0441078,0.644993,1.01769,0.656406,0.491087,212,71,0,0,,122
99.1368,113.167,87.7097,0.903144,0.372735,-0.21307,0.0426218,1.18394,0.885898,1.04885,0.784765,247,77,0,0,,157
107.571,102.166,91.921,0.128432,0.987955,-0.0863154,0.0603899,1.39664,1.0025,1.40013,0.746576,187,85,0,0,,97
132.797,73.6543,87.8497,-0.168425,-0.532406,0.829564,0.0374976,1.43158,0.846611,1.21199,0.761763,197,33,0,0,,107
114.473,90.5324,87.2612,0.596285,0.570017,-0.565266,0.0264479,0.92248,0.823404,0.759574,0.408448,226,55,0,0,,136
115.391,88.8093,89.0748,0.981891,0.108444,0.15534,0.0638789,2.93622,3.11626,9.15002,3.93993,83,81,0,0,,353
124.702,79.576,88.4839,-0.0511795,0.997485,0.0490266,0.0514584,1.44584,1.03929,1.50265,0.809337,357,87,0,0,,267
110.388,96.1405,88.7789,0.924705,0.337684,-0.175754,0.0685408,5.63003,3.44735,19.4087,7.37119,249,79,0,0,,159
126.468,79.3298,90.6863,0.364134,0.615867,-0.698651,0.0581973,2.36029,2.47684,5.84606,2.44629,210,45,0,0,,120
115.476,90.4157,90.8792,-0.390154,-0.534027,0.750064,0.0491927,1.60493,1.0206,1.638,0.838906,216,41,0,0,,126
116.654,87.0667,89.4316,-0.0850319,0.885261,0.457255,0.0323041,0.77036,1.16501,0.897478,0.558952,354,62,0,0,,264
104.307,104.088,87.603,0.759974,0.632568,-0.149323,0.068233,2.68512,1.70459,4.57703,2.03449,230,81,0,0,,140
126.225,78.3593,88.2404,0.896245,0.443553,0.00249351,0.0943737,3.19001,4.50883,14.3832,6.06626,63,89,0,0,,333
131.697,74.4396,88.9787,-0.240533,-0.607461,0.757057,0.0630045,3.04867,1.64144,5.00422,1.59149,201,40,0,0,,111
109.776,94.9824,85.7797,0.719604,0.441456,-0.535991,0.0573047,3.9686,1.80272,7.15427,3.21669,238,57,0,0,,148
113.296,91.1611,87.6297,0.383308,0.687972,-0.616254,0.0407909,1.55511,1.28798,2.00294,1.22736,209,51,0,0,,119
104.779,102.325,85.3759,-0.45754,-0.397852,0.795217,0.0363814,3.37262,1.53932,5.19154,2.33385,228,37,0,0,,138
117.788,86.4841,90.1592,-0.0529796,0.872341,0.486018,0.0222419,1.09546,0.913584,1.00079,0.620525,356,60,0,0,,266
125.042,79.7799,89.4895,0.0657932,0.994058,0.0867135,0.0526219,1.68484,1.21181,2.0417,0.952055,3,85,0,0,,273
116.597,89.3828,91.113,0.697034,0.58501,0.414617,0.0424808,2.06506,1.16277,2.40118,1.31449,49,65,0,0,,319
114.698,89.6904,87.6737,0.980932,0.144127,0.130386,0.0492801,4.42844,4.96419,21.9836,5.6876,81,82,0,0,,351
105.593,101.644,86.3016,0.892398,0.418068,0.169839,0.0718042,4.26517,1.92316,8.20259,4.01697,64,80,0,0,,334
106.805,99.4167,86.0197,0.717103,0.666997,-0.202184,0.044493,1.74034,1.70539,2.96795,1.26286,227,78,0,0,,137
119.589,85.7224,90.496,0.40637,0.651457,-0.640676,0.0419365,2.29388,1.53646,3.52444,1.43839,211,50,0,0,,121
112.339,91.1458,86.6631,0.590382,0.727936,-0.348653,0.0514913,1.55631,1.18532,1.84471,1.02395,219,69,0,0,,129
99.5988,111.873,85.6997,0.687106,0.414412,-0.596782,0.0358692,0.925423,0.861314,0.79708,0.398431,238,53,0,0,,148
109.775,98.3912,92.6556,0.626224,0.41892,-0.657533,0.0393953,0.710406,0.978155,0.694887,0.36725,236,48,0,0,,146
114.107,93.9569,92.6901,-0.365639,-0.216695,0.90518,0.0196656,1.95233,1.01613,1.98381,0.933487,239,25,0,0,,149
128.993,76.3117,87.8272,0.222072,0.882598,-0.414372,0.054592,0.999883,1.63307,1.63288,0.827118,194,65,0,0,,104
130.694,76.2472,90.7641,0.133342,0.489845,-0.861552,0.0674084,2.61624,2.26825,5.93427,1.30588,195,30,0,0,,105
101.614,108.994,89.3175,0.972541,0.229536,0.0384404,0.0543846,3.37204,2.95768,9.97343,4.50106,76,87,0,0,,346
100.345,110.342,87.4025,0.949884,0.292924,-0.109161,0.0665778,1.7622,3.55403,6.2629,2.56806,252,83,0,0,,162
135.523,71.6108,89.7112,0.366242,0.835187,-0.410279,0.0566714,2.68888,3.54293,9.52652,4.23782,203,65,0,0,,113
119.271,84.356,86.4711,0.728107,0.680957,-0.0784767,0.0366125,0.979032,0.583365,0.571133,0.543441,226,85,0,0,,136
103.425,106.379,89.5021,0.82231,0.398768,-0.405944,0.0517151,0.977764,1.9057,1.86332,0.782686,244,66,0,0,,154
116.72,87.4058,90.4122,0.99375,0.032993,0.106644,0.0568371,1.95901,1.84582,3.61596,0.971444,88,83,0,0,,358
114.397,92.0424,91.3496,0.955189,0.269818,0.121708,0.048293,4.51452,2.36038,10.656,2.37212,74,83,0,0,,344
102.319,110.64,92.2785,0.862306,-0.0410133,0.504724,0.028725,0.982147,1.54709,1.51947,0.787988,92,59,0,0,,2
115.949,91.2566,92.263,-0.292115,-0.285491,0.912778,0.0406455,2.18235,1.84472,4.02584,1.82233,225,24,0,0,,135
114.791,92.1062,92.2204,-0.251989,-0.513807,0.820063,0.0267478,1.75693,1.00214,1.76068,0.737203,206,34,0,0,,116
106.399,104.932,93.1983,-0.533224,-0.304739,0.789181,0.0505293,2.89918,1.81832,5.27164,2.64565,240,37,0,0,,150
123.702,79.4691,86.5033,0.118427,0.989859,0.078444,0.0474946,1.13911,1.71962,1.95883,1.13776,6,85,0,0,,276
119.848,84.4234,88.1987,0.903573,0.39772,0.159292,0.0535657,2.14002,2.46339,5.27172,2.3092,66,80,0,0,,336
98.8416,114.102,87.516,0.922459,-0.191982,-0.334982,0.0565533,1.13247,1.53527,1.73864,1.1059,281,70,0,0,,191
105.285,100.707,85.218,0.108431,-0.265288,0.958053,0.0309684,0.823982,0.707722,0.58315,0.358522,157,16,0,0,,67
130.309,75.188,87.1651,-0.0364244,-0.632042,0.774078,0.0571446,1.76093,2.47745,4.36262,2.45184,183,39,0,0,,93
133.754,73.3851,90.9147,-0.358019,-0.357509,0.86256,0.0707999,2.64497,1.64076,4.33977,1.72631,225,30,0,0,,135
104.627,106.239,90.935,0.701123,0.545272,-0.459462,0.0492988,1.28444,2.0538,2.63798,1.25079,232,62,0,0,,142
127.697,77.197,88.4213,-0.0378699,0.944546,0.326187,0.0678061,2.04905,2.40627,4.93057,1.78959,357,70,0,0,,267
115.13,88.5996,87.5571,0.439752,0.738499,-0.511113,0.0399174,1.12813,1.39786,1.57697,0.791007,210,59,0,0,,120
113.697,88.9472,85.4033,-0.224959,-0.176773,0.958199,0.0429425,5.67523,1.92898,10.9474,5.25895,231,16,0,0,,141
103.047,109.574,92.6575,-0.192915,-0.369764,0.908877,0.0454676,1.26709,1.71427,2.17214,1.3624,207,24,0,0,,117
124.352,81.588,91.237,-0.147431,-0.544591,0.825642,0.0348848,1.9107,0.875959,1.67369,1.05782,195,34,0,0,,105
99.5416,115.261,89.7928,0.691107,0.634325,-0.346415,0.0303763,0.766831,0.840315,0.64438,0.370076,227,69,0,0,,137
108.904,101.725,92.8774,0.908772,0.34684,-0.232023,0.0419597,1.11589,1.64649,1.8373,0.776426,249,76,0,0,,159
101.039,109.665,88.3787,0.594384,0.683018,-0.424494,0.0563788,1.83961,1.48121,2.72484,1.52046,221,64,0,0,,131
100.865,109.077,86.2615,0.845949,0.498214,-0.19014,0.07236,2.54542,2.86204,7.28509,3.23427,239,79,0,0,,149
121.755,82.7015,90.4125,-0.384167,-0.473453,0.792627,0.0623533,2.49437,1.33226,3.32314,1.45042,219,37,0,0,,129
128.931,75.0426,86.1266,-0.124517,-0.093147,0.987836,0.0511875,12.6666,4.70764,59.6297,9.85653,233,8,0,0,,143
107.343,100.052,87.9192,0.969511,0.225383,0.096183,0.0333166,1.81341,1.3772,2.49744,1.24236,76,84,0,0,,346
113.102,90.7025,86.5557,0.260648,0.961337,-0.0888484,0.0432784,0.978217,1.61589,1.58069,1.0304,195,84,0,0,,105
117.858,84.9644,86.2405,0.833854,0.491386,0.251451,0.0267677,0.801921,0.640749,0.513829,0.356648,59,75,0,0,,329
101.4,111.733,91.101,0.678634,0.515876,-0.522807,0.0292268,0.851828,0.560504,0.477454,0.369456,232,58,0,0,,142
100.822,110.398,89.4284,0.42878,0.590665,-0.683566,0.0386663,1.62504,1.05552,1.71526,0.717947,215,46,0,0,,125
100.178,108.529,84.7403,-0.197904,-0.0810168,0.976868,0.0421934,12.9698,2.37296,30.7768,12.5805,247,12,0,0,,157
110.864,94.1543,86.9483,0.952669,0.298916,0.0554245,0.049261,7.34913,3.24078,23.8169,8.71323,72,86,0,0,,342
106.337,98.8592,85.1239,-0.337876,-0.202043,0.919249,0.083859,5.65168,2.15189,12.1618,5.69875,239,23,0,0,,149
99.3987,116.397,90.5071,0.559552,0.331558,-0.759586,0.0324155,1.50918,0.747882,1.12869,0.515619,239,40,0,0,,149
99.2609,116.219,89.8114,0.971901,0.231231,-0.0440573,0.0574162,2.68393,1.82695,4.90341,1.5309,256,87,0,0,,166
133.467,73.1648,87.712,0.957718,0.211176,-0.195398,0.0434901,0.741914,0.708854,0.525909,0.351787,257,78,0,0,,167
101.841,109.295,90.9072,-0.593517,-0.332235,0.733047,0.0414728,2.29773,1.18781,2.72927,1.33743,240,42,0,0,,150
102.646,109.695,92.0495,0.863515,0.338653,0.373705,0.0350483,1.86033,1.49744,2.78573,1.6053,68,68,0,0,,338
117.126,87.8861,91.11,-0.695151,0.534991,0.480155,0.0476448,1.07492,1.35643,1.45805,0.909953,307,61,0,0,,217
104.485,105.612,90.2419,0.957019,0.177044,-0.229719,0.0537978,1.0055,0.727658,0.731659,0.623312,259,76,0,0,,169
119.19,86.1422,91.037,0.07285,0.99731,0.00808005,0.0397752,1.05537,0.41667,0.43974,0.365931,4,89,0,0,,274
98.6712,115.412,86.4965,0.937174,0.102916,-0.333335,0.0420617,1.68452,1.36121,2.29298,1.02904,263,70,0,0,,173
117.081,85.7101,85.9728,0.588157,0.807524,-0.0444508,0.0429422,0.650466,0.68718,0.446987,0.34232,216,87,0,0,,126
119.071,84.2319,85.8784,0.439599,0.622166,-0.647813,0.0307091,1.63874,0.772615,1.26612,0.774315,215,49,0,0,,125
132.377,73.6399,87.2394,0.398861,0.916919,0.0130116,0.0447601,1.93132,1.18832,2.29502,1.3006,23,89,0,0,,293
106.971,102.458,91.8645,0.373405,0.927348,0.0243687,0.0675716,1.04618,1.67715,1.7546,0.699948,21,88,0,0,,291
115.691,89.3156,90.3454,-0.077643,-0.419027,0.904648,0.0265228,1.37178,1.76508,2.42131,1.3058,190,25,0,0,,100
131.926,73.9468,88.1711,0.209833,0.96403,-0.163144,0.0724325,1.4497,1.30098,1.88602,0.761181,192,80,0,0,,102
108.435,101.996,92.2452,0.614918,0.571331,-0.543559,0.034946,0.753134,1.43634,1.08176,0.535581,227,57,0,0,,137
123.019,80.5872,88.5445,-0.0880845,-0.633372,0.768818,0.0672167,1.90497,1.85794,3.53932,1.49284,187,39,0,0,,97
99.8409,111.546,87.3725,0.821223,0.53659,0.194072,0.0515898,1.51823,2.19225,3.32834,1.3009,56,78,0,0,,326
108.936,94.9629,85.17,-0.365373,-0.0792015,0.927486,0.0572444,1.39884,1.34827,1.88602,0.620596,257,21,0,0,,167
120.947,84.1686,90.9533,0.805854,0.310209,-0.504351,0.0707379,1.40477,1.536,2.15773,1.33874,248,59,0,0,,158
104.252,101.759,84.9955,-0.275865,-0.164511,0.947014,0.0527449,2.28687,1.66848,3.81559,1.58099,239,18,0,0,,149
102.424,106.098,86.8514,0.905867,0.179002,-0.383879,0.0366497,0.853351,0.745782,0.636414,0.4169,258,67,0,0,,168
116.792,86.1929,87.7381,0.903573,0.322862,0.281632,0.0491902,1.08274,0.844671,0.914562,0.393885,70,73,0,0,,340
122.372,81.1404,85.9868,0.523157,0.556376,-0.645563,0.0331633,0.724099,0.733781,0.53133,0.326347,223,49,0,0,,133
99.657,113.094,88.4155,0.501014,0.385685,-0.774747,0.0599412,2.46165,2.57134,6.32974,2.41425,232,39,0,0,,142
114.253,90.0081,86.1406,0.51451,0.579267,-0.632241,0.0439536,1.99725,1.60103,3.19766,1.83386,221,50,0,0,,131
124.069,79.441,87.6189,0.30459,0.857258,-0.41513,0.041829,2.1989,1.8592,4.08818,1.08629,199,65,0,0,,109
108.888,96.5246,85.8805,0.968047,0.249434,-0.0258177,0.0298817,0.681445,1.37572,0.937476,0.421869,255,88,0,0,,165
121.517,83.9143,91.6018,0.930882,0.147739,-0.334115,0.05989,1.01002,0.778682,0.786487,0.354595,260,70,0,0,,170
112.156,91.7061,87.2288,0.38396,0.677496,-0.627354,0.0297145,1.22864,0.876135,1.07645,0.686236,209,51,0,0,,119
132.849,73.4611,86.8232,0.394045,0.795377,-0.460547,0.0400387,1.37295,0.813009,1.11622,0.545853,206,62,0,0,,116
122.882,80.1854,86.2541,0.908637,0.325575,0.261496,0.0187808,1.3976,0.968933,1.35418,0.720647,70,74,0,0,,340
109.116,100.113,90.9467,-0.324753,-0.513589,0.794205,0.0457509,1.44743,0.942566,1.3643,0.562986,212,37,0,0,,122
107.236,99.0167,85.8939,0.499906,0.865271,0.0374253,0.0262454,0.719968,0.44745,0.322149,0.305317,30,87,0,0,,300
128.808,75.3521,86.2165,-0.390413,-0.322199,0.862418,0.0308034,1.31994,0.61471,0.811382,0.422136,230,30,0,0,,140
111.025,98.5527,93.3487,0.422641,0.432829,-0.796262,0.0542012,0.964152,0.946808,0.912866,0.41778,224,37,0,0,,134
107.66,98.5083,85.8964,0.944163,0.313833,-0.100322,0.0322548,0.815218,0.770581,0.628192,0.320911,251,84,0,0,,161
99.8699,114.62,89.6551,0.815585,0.446739,-0.367758,0.0588026,1.29695,1.46271,1.89706,0.792347,241,68,0,0,,151
101.49,106.74,84.8945,-0.209772,-0.388787,0.897129,0.0462094,0.857575,0.752468,0.645297,0.350415,208,26,0,0,,118
110.592,96.5397,89.4881,0.858201,0.0581501,-0.510009,0.0368072,0.853458,0.647054,0.552233,0.338179,266,59,0,0,,176
100.142,112.715,89.26,0.755932,-0.0199184,0.654347,0.0380057,1.20607,0.938354,1.13172,0.633247,91,49,0,0,,1
129.662,76.8846,90.4714,0.63241,0.771894,0.0651023,0.0656486,1.19692,0.878741,1.05178,0.646656,39,86,0,0,,309
99.7465,115.515,91.8241,0.734483,0.374049,-0.566235,0.0359065,1.28262,0.741464,0.951018,0.676126,243,55,0,0,,153
107.777,98.2502,86.2618,0.86282,0.409353,0.296601,0.034843,1.57493,0.472613,0.74433,0.564711,64,72,0,0,,334
102.377,107.67,90.6737,0.976275,0.0662767,0.206143,0.0718027,1.25123,1.33754,1.67356,0.883785,86,78,0,0,,356
104.088,109.671,93.2267,0.753938,0.0306655,-0.656229,0.047165,1.30817,1.4701,1.92313,0.914599,267,48,0,0,,177
112.722,93.8644,91.9669,0.171108,0.888905,-0.424934,0.0439605,1.02074,0.734526,0.749762,0.440726,190,64,0,0,,100
108.099,97.644,85.73,0.551898,0.569862,-0.608823,0.0384608,1.40699,0.916089,1.28893,0.614038,224,52,0,0,,134
104.682,101.14,85.0383,-0.381652,0.278549,0.881335,0.0403465,0.780027,0.82108,0.640465,0.346431,306,28,0,0,,216
118.681,85.2575,87.9517,0.0312952,0.901402,0.431851,0.0237688,2.21076,1.31216,2.90087,1.12507,1,64,0,0,,271
100.786,109.451,87.4987,0.592632,0.803604,0.0548413,0.0450977,1.30371,0.995349,1.29764,0.579915,36,86,0,0,,306
108.361,95.9846,85.2092,-0.112834,-0.224719,0.967869,0.0547012,1.64749,2.07276,3.41484,2.10112,206,14,0,0,,116
118.582,84.6421,86.6193,0.064994,0.995141,0.0739619,0.0561524,1.28696,1.73185,2.22882,1.31717,3,85,0,0,,273
104.729,107.473,92.8843,0.78678,0.285745,-0.547109,0.0439901,1.58227,1.01004,1.59815,0.68519,250,56,0,0,,160
119.845,84.6523,87.5625,0.873845,0.37471,-0.309818,0.0393361,1.41009,0.552524,0.779111,0.430388,246,71,0,0,,156
103.942,106.562,91.0503,-0.00666513,0.952548,-0.304317,0.0488329,0.529386,0.80489,0.426097,0.358714,179,72,0,0,,89
108.749,100.886,91.5679,0.338177,0.803642,-0.48969,0.0360318,1.40523,1.31655,1.85005,0.916718,202,60,0,0,,112
128.647,77.0892,90.2378,-0.130499,0.973508,0.187757,0.036886,1.26147,0.947095,1.19473,0.560823,352,79,0,0,,262
115.847,90.121,91.5621,0.884094,0.357444,0.301017,0.0354534,0.864629,1.00214,0.866476,0.509365,67,72,0,0,,337
133.526,72.6662,86.6204,0.32822,0.664917,-0.670937,0.041797,1.06197,1.11629,1.18547,0.586783,206,47,0,0,,116
120.584,83.5117,88.3808,-0.0921043,0.927595,-0.362054,0.0436418,1.07274,0.377003,0.404424,0.337258,174,68,0,0,,84
98.6909,113.395,87.0716,0.718441,0.4715,-0.5114,0.037512,0.606765,0.737588,0.447542,0.333696,236,59,0,0,,146
98.7876,115.735,87.8722,0.925346,0.237396,0.295596,0.0369129,1.31049,1.23947,1.62432,0.980558,75,72,0,0,,345
114.728,89.1046,85.7343,-0.377868,-0.399825,0.835078,0.032802,1.19596,0.591574,0.7075,0.430595,223,33,0,0,,133
106.743,101.976,90.5364,0.984325,0.173689,0.0305879,0.0353937,1.19501,0.780692,0.932938,0.696671,79,88,0,0,,349
100.604,113.143,91.1684,0.923887,0.270709,0.270461,0.0288613,1.94972,1.01666,1.9822,1.16878,73,74,0,0,,343
125.346,78.4637,86.0785,-0.281481,-0.523658,0.804084,0.0336621,2.13308,0.953596,2.0341,0.704136,208,36,0,0,,118
112.765,90.5117,85.6271,0.621317,0.425389,-0.658035,0.0386465,1.00246,0.775575,0.777487,0.439412,235,48,0,0,,145
123.001,79.6491,86.7978,0.569367,0.753027,0.329805,0.0386804,0.790148,0.592969,0.468533,0.373693,37,70,0,0,,307
119.616,85.4221,90.1166,0.751846,0.623421,-0.214647,0.0454951,0.964443,0.913154,0.880685,0.381379,230,77,0,0,,140
104.769,105.686,90.8925,0.862542,-0.235257,-0.447968,0.0257092,0.560615,0.912783,0.51172,0.349017,285,63,0,0,,195
100.051,112.71,89.8515,0.769049,0.476865,-0.425633,0.0347149,0.941918,0.660548,0.622182,0.388034,238,64,0,0,,148
102.226,106.788,87.8957,0.710032,0.289964,-0.641698,0.0426508,0.969827,0.769046,0.745842,0.416748,247,50,0,0,,157
99.9567,113.81,89.3836,0.906388,-0.00694917,-0.422388,0.0326467,0.975896,1.29245,1.2613,0.599249,270,65,0,0,,180
127.506,77.9085,89.5474,0.0861661,0.990171,0.110166,0.030504,1.05866,0.569844,0.603269,0.344823,4,83,0,0,,274
109.512,101.357,93.8379,0.513795,0.609222,-0.604039,0.036187,0.954175,0.709611,0.677093,0.479418,220,52,0,0,,130
125.484,78.7713,86.9838,0.173119,0.984899,0.0018792,0.050131,0.933061,0.902216,0.841822,0.396415,9,89,0,0,,279
135.3,71.0711,87.3016,0.929674,0.366276,0.039341,0.0432175,0.54026,1.02468,0.553595,0.371687,68,87,0,0,,338
108.641,100.58,89.8756,0.443664,0.878355,-0.177918,0.0541179,0.419741,1.22918,0.515936,0.377494,206,79,0,0,,116
127.126,78.1707,89.9254,0.204659,0.896367,-0.393243,0.0524511,0.985722,1.4577,1.43688,0.678027,192,66,0,0,,102
110.135,97.425,92.4062,0.378125,0.708595,-0.595747,0.0430427,0.602768,0.896628,0.540459,0.39876,208,53,0,0,,118
111.917,92.6428,88.2943,0.417599,0.674222,-0.609128,0.0471005,1.04148,0.771018,0.803003,0.399052,211,52,0,0,,121
105.146,107.266,93.2513,-0.377332,-0.172168,0.909933,0.0548967,2.90181,1.8793,5.45335,1.21155,245,24,0,0,,155
103.189,108.348,91.933,0.98753,0.11945,0.102545,0.0532669,1.49221,1.20629,1.80003,0.839452,83,84,0,0,,353
100.15,114.146,90.1086,0.953983,0.29029,0.0751619,0.030025,1.23935,0.832096,1.03126,0.63496,73,85,0,0,,343
105.61,104.887,90.807,0.81091,0.444009,-0.381158,0.0204093,0.864303,0.54081,0.467424,0.310041,241,67,0,0,,151
124.904,79.3283,88.0947,-0.127214,-0.41016,0.903098,0.0155224,0.598755,0.805144,0.482085,0.308472,197,25,0,0,,107
122.508,82.0051,89.9915,0.179651,0.921642,-0.343949,0.0781541,1.37003,1.22397,1.67687,0.843848,191,69,0,0,,101
117.476,85.5416,87.4192,0.016973,0.991244,-0.130945,0.0413302,1.09481,0.702698,0.769322,0.412232,180,82,0,0,,90
117.253,89.5662,92.1562,-0.257521,-0.22987,0.938532,0.052327,1.97406,1.74356,3.4419,1.43025,228,20,0,0,,138
118.091,85.1871,87.0545,-0.407613,-0.479824,0.77693,0.0251445,0.998422,0.948575,0.947077,0.550446,220,39,0,0,,130
102.14,107.59,89.9278,0.1803,0.981621,-0.0625499,0.03776,0.56228,0.748765,0.421016,0.301466,190,86,0,0,,100
114.624,90.8197,90.3679,-0.0401623,-0.490389,0.870578,0.045069,1.09755,2.23611,2.45425,0.693835,184,29,0,0,,94
116.382,86.7536,87.1816,0.764249,0.597979,-0.241547,0.0725459,1.9408,0.941822,1.82789,0.841228,231,76,0,0,,141
122.529,81.2083,88.8221,-0.182135,-0.322132,0.929009,0.0218906,1.17285,0.892045,1.04623,0.498293,209,21,0,0,,119
129.563,76.6902,88.3373,0.174863,-0.604095,0.777491,0.0309525,0.82181,0.921862,0.757595,0.459037,163,38,0,0,,73
106.407,103.607,92.2251,-0.56378,-0.21603,0.797172,0.0529213,1.15249,0.934896,1.07746,0.73374,249,37,0,0,,159
